Account_ID,Gets_Currency_Code,Pays_Currency_Code,Row_Count,Transaction_Fee_med,Transaction_Fee_avg,Transaction_Fee_max,Transaction_Fee_min,Transaction_Fee_sum,Gets_Count_med,Gets_Count_avg,Gets_Count_max,Gets_Count_min,Gets_Count_sum,Pays_Count_med,Pays_Count_avg,Pays_Count_max,Pays_Count_min,Pays_Count_sum
raZASAfbDiqtrYwHYqR4HCiaEJ8zSKSPuP,XRP,ELS,1,12.0,12.0,12,12,12,19240000.0,19240000.0,19240000.0,19240000.0,19240000.0,200.0,200.0,200.0,200.0,200.0
raZG4FWxUgi38ArMUPzvyLBP8t3odiSgnX,4C50485000000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,193767.0,193767.0,193767.0,193767.0,193767.0,22786999.0,22786999.0,22786999.0,22786999.0,22786999.0
raZYM3PoaK5CVCQcZNeFupi1UvPKhKyrR9,534F4C4F00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,135.0,135.0,135.0,135.0,135.0,463996350.0,463996350.0,463996350.0,463996350.0,463996350.0
raZYM3PoaK5CVCQcZNeFupi1UvPKhKyrR9,XRP,RPR,1,12.0,12.0,12,12,12,69381180.0,69381180.0,69381180.0,69381180.0,69381180.0,1980.0,1980.0,1980.0,1980.0,1980.0
raZiwZtJMUMUShhdMEMUJeknQFJQQ3fRsr,Pie,XRP,1,12.0,12.0,12,12,12,7100.0,7100.0,7100.0,7100.0,7100.0,994000.0,994000.0,994000.0,994000.0,994000.0
raZiwZtJMUMUShhdMEMUJeknQFJQQ3fRsr,STX,XRP,1,12.0,12.0,12,12,12,100.0,100.0,100.0,100.0,100.0,28000.0,28000.0,28000.0,28000.0,28000.0
raZxGWW3n2JR9Qk9gpoyk6VPXTtsC7KHT9,24584455434B5300000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1353.906150885,1353.906150885,1353.906150885,1353.906150885,1353.906150885,21662498.0,21662498.0,21662498.0,21662498.0,21662498.0
raZy2gBhmN5mAYk8uiwnSQaixnJhdouVoD,534F4C4F00000000000000000000000000000000,XRP,1,240.0,240.0,240,240,240,5.630123817987913,5.630123817987913,5.630123817987913,5.630123817987913,5.630123817987913,31708857.0,31708857.0,31708857.0,31708857.0,31708857.0
raZyCtTteCieqDbbeXvnzktwVEMZP3hVj4,XRP,5852435300000000000000000000000000000000,1,15.0,15.0,15,15,15,19546163.0,19546163.0,19546163.0,19546163.0,19546163.0,50.01577047082907,50.01577047082907,50.01577047082907,50.01577047082907,50.01577047082907
raa1JV3SyZPgd1QdryvvbyphfW7Mxyj5BN,MGS,XRP,1,12.0,12.0,12,12,12,100.0,100.0,100.0,100.0,100.0,9219000.0,9219000.0,9219000.0,9219000.0,9219000.0
raa6AJ2UNcd41XvKQVDGWMrKhGDTBRipeJ,XRP,WAR,1,12.0,12.0,12,12,12,531281.0,531281.0,531281.0,531281.0,531281.0,5903.1255,5903.1255,5903.1255,5903.1255,5903.1255
raaL3iMf5u1QryjEghXwF5uGPeNncn4xpg,4B45455000000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.3,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0
raaQ9FPNrLbAudaPE6GhpfEkbpt7mKLFxh,785354494B000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,200000.0,200000.0,200000.0,200000.0,200000.0,670000000.0,670000000.0,670000000.0,670000000.0,670000000.0
raaQUdrpM7EwHVVj2Pwu958rcNNdrCwDZF,TPR,XRP,6,12.0,12.0,12,12,72,2000.0,4764.833333333333,18589.0,2000.0,28589.0,138999.5,322577.0,1245463.0,134000.0,1935462.0
raaRmarqhz8wceMJHK7ruLbuKjiHx5XB15,MRM,XRP,1,3370.0,3370.0,3370,3370,3370,16500000.0,16500000.0,16500000.0,16500000.0,16500000.0,4290000.0,4290000.0,4290000.0,4290000.0,4290000.0
rabF4KeYghT7RWidbkeS75fLWQzrDixwpH,XRP,434F524500000000000000000000000000000000,1,15.0,15.0,15,15,15,803035628.0,803035628.0,803035628.0,803035628.0,803035628.0,854.293222,854.293222,854.293222,854.293222,854.293222
rabbnQsfMBvzMkDeTc4Hg5toKGuJ46KhH1,XRP,4843415453000000000000000000000000000000,1,15.0,15.0,15,15,15,50260000.0,50260000.0,50260000.0,50260000.0,50260000.0,2.0,2.0,2.0,2.0,2.0
rabkcpy9MmH77cpkcgbsc4uKtmgkKKi1NU,53454147554C4C41504152544D454E5453000000,XRP,1,15.0,15.0,15,15,15,0.033,0.033,0.033,0.033,0.033,1.0,1.0,1.0,1.0,1.0
rabmZ424FQaHwQxfW6s5EhMXLTdkYRjk56,XRP,OKB,4,11.0,11.0,11,11,44,58203259.0,73635095.75,150966654.0,27167211.0,294540383.0,0.91035,1.1793250000000002,2.4828,0.4138,4.717300000000001
rabro5wHVyXjpzwaVQJepr8iM3n1Qi8hW8,XRP,USD,1,15000.0,15000.0,15000,15000,15000,10.0,10.0,10.0,10.0,10.0,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06
rabwkSTbkPsfJJP333CPvjoZcosc6SWQ5E,7843726F73730000000000000000000000000000,XRP,1,240.0,240.0,240,240,240,0.05,0.05,0.05,0.05,0.05,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0
rac4b5tucb28LZmhuxmmnYTL53J5smxqfV,XRP,5852536F66747761726500000000000000000000,1,12.0,12.0,12,12,12,168810000.0,168810000.0,168810000.0,168810000.0,168810000.0,102000000.0,102000000.0,102000000.0,102000000.0,102000000.0
racBFaDHJoXJYjCDu889Kv4TaxkJC9j9eB,534F4C4F00000000000000000000000000000000,XRP,1,10.0,10.0,10,10,10,6.0677466197,6.0677466197,6.0677466197,6.0677466197,6.0677466197,2018203.0,2018203.0,2018203.0,2018203.0,2018203.0
racTWAoADpvNkX4ia1hwMZjKUgjAUPVNfa,434E465400000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,0.3,0.3,0.3,0.3,0.3,233826968.0,233826968.0,233826968.0,233826968.0,233826968.0
racTWAoADpvNkX4ia1hwMZjKUgjAUPVNfa,4C4F564500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,31250.5,31250.5,31250.5,31250.5,31250.5,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0
racTWAoADpvNkX4ia1hwMZjKUgjAUPVNfa,5853686962616E75000000000000000000000000,XRP,1,15.0,15.0,15,15,15,1500000.33357906,1500000.33357906,1500000.33357906,1500000.33357906,1500000.33357906,29999080.0,29999080.0,29999080.0,29999080.0,29999080.0
racTWAoADpvNkX4ia1hwMZjKUgjAUPVNfa,FSE,XRP,1,12.0,12.0,12,12,12,3.4,3.4,3.4,3.4,3.4,61574003.0,61574003.0,61574003.0,61574003.0,61574003.0
radGbx88T1KygE4DUBgWPb7FDhz4EavFVm,XRP,4B4154414E410000000000000000000000000000,1,15.0,15.0,15,15,15,64455089.0,64455089.0,64455089.0,64455089.0,64455089.0,2.784237105831533,2.784237105831533,2.784237105831533,2.784237105831533,2.784237105831533
radRbTMPs6ssgGnxta3qVJAttpWREJEmgn,XRP,4661744361740000000000000000000000000000,1,15.0,15.0,15,15,15,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,1.0,1.0,1.0,1.0,1.0
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,5377697373546563680000000000000000000000,XRP,3,15.0,15.0,15,15,45,2629.559949,2266.048229666667,2839.019839,1329.564901,6798.144689000001,24835306.0,20628733.666666668,24998207.0,12052688.0,61886201.0
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,785354494B000000000000000000000000000000,XRP,30,15.0,15.0,15,15,450,12294.411716999999,15380.462963633332,42080.221911,696.146496,461413.888909,25236309.5,36731798.6,95710941.0,1738246.0,1101953958.0
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,STX,XRP,43,15.0,15.0,15,15,645,4889.334962,5082.73492172093,12927.947518,40.714675,218557.601634,24789013.0,27434563.139534883,50274744.0,1441248.0,1179686215.0
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,XRP,5377697373546563680000000000000000000000,1,15.0,15.0,15,15,15,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,2957.2298,2957.2298,2957.2298,2957.2298,2957.2298
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,XRP,785354494B000000000000000000000000000000,20,15.0,15.0,15,15,300,24686259.0,26994385.8,50000000.0,7304567.0,539887716.0,12460.88155,12192.32913,22375.4246,2750.1407,243846.5826
raeGWsCrjeeQbCPBQ85ABH9aeihomLptof,XRP,STX,39,15.0,15.0,15,15,585,24952677.0,30384514.948717948,50000000.0,3069774.0,1184996083.0,6118.3507,5620.255089743587,11317.3104,415.9565,219189.94849999988
raeYfM39kkNTA2eKtAy7TcRDBF5q5DzhQV,XRP,586F676500000000000000000000000000000000,1,14.0,14.0,14,14,14,1000.0,1000.0,1000.0,1000.0,1000.0,200000.0,200000.0,200000.0,200000.0,200000.0
raegg4jNMCsXRcLRDzvT9FArYyyLqKTGuy,OCW,XRP,1,15.0,15.0,15,15,15,0.35766004,0.35766004,0.35766004,0.35766004,0.35766004,16781409.0,16781409.0,16781409.0,16781409.0,16781409.0
raen742rFKNHnUuPjsd3MBxwkUiuKzNUhv,XRP,5852536167610000000000000000000000000000,1,15.0,15.0,15,15,15,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,500000.0,500000.0,500000.0,500000.0,500000.0
raeqBSed55JUaT2AgHie64X1n35QnHV9de,XRP,VGB,1,2505.0,2505.0,2505,2505,2505,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,10.0,10.0,10.0,10.0,10.0
raeqBSed55JUaT2AgHie64X1n35QnHV9de,XRP,XUM,1,15.0,15.0,15,15,15,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,2.0,2.0,2.0,2.0,2.0
raf2EPA1PbvVwm1wKkeyGrNdXNEUb5i1k5,XRP,58706F7373756D00000000000000000000000000,1,12.0,12.0,12,12,12,462245385.0,462245385.0,462245385.0,462245385.0,462245385.0,10.0,10.0,10.0,10.0,10.0
raf2m8Ki2PVqjTU3YsKK5R62dAhiYXepcz,XRP,78436F696E000000000000000000000000000000,1,15.0,15.0,15,15,15,128307710.0,128307710.0,128307710.0,128307710.0,128307710.0,139.0,139.0,139.0,139.0,139.0
rafHmWR5UxXW3uBoBTQy2sGRAY4L3GrKfH,RPR,XRP,1,3485.0,3485.0,3485,3485,3485,1000.0,1000.0,1000.0,1000.0,1000.0,4651000.0,4651000.0,4651000.0,4651000.0,4651000.0
rafHmWR5UxXW3uBoBTQy2sGRAY4L3GrKfH,XRP,RPR,1,15.0,15.0,15,15,15,52400000.0,52400000.0,52400000.0,52400000.0,52400000.0,400.0,400.0,400.0,400.0,400.0
rafdrno4DeSD6Tmcsx72XrC36Hbvo65MTv,PGN,XRP,1,15.0,15.0,15,15,15,0.08,0.08,0.08,0.08,0.08,52080.0,52080.0,52080.0,52080.0,52080.0
rafe7k6UA8LQuYd4wNWo6AjxhETQSRdjtR,5852534849420000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,62287918928.0,62287918928.0,62287918928.0,62287918928.0,62287918928.0,124575837.0,124575837.0,124575837.0,124575837.0,124575837.0
rafqWPSNrmLGbhGjb7biB697WbFuDwwvBr,XRP,XDX,1,12.0,12.0,12,12,12,12292270.0,12292270.0,12292270.0,12292270.0,12292270.0,682.9039388888889,682.9039388888889,682.9039388888889,682.9039388888889,682.9039388888889
rag61u5jntHeeMSnBeaCrFJq7MNsfAkThZ,534F4C4F00000000000000000000000000000000,XRP,1,10.0,10.0,10,10,10,6.1142820172,6.1142820172,6.1142820172,6.1142820172,6.1142820172,2018343.0,2018343.0,2018343.0,2018343.0,2018343.0
rag6sXyMNspF1j7cTVa4iAR5so3mDAj11Z,XRP,CSC,1,12.0,12.0,12,12,12,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,208156.5337581,208156.5337581,208156.5337581,208156.5337581,208156.5337581
ragFoJj8niuJ7bKugC5eVxnjUSncdbE66P,XWM,XRP,1,15.0,15.0,15,15,15,115.485388125,115.485388125,115.485388125,115.485388125,115.485388125,31989452.0,31989452.0,31989452.0,31989452.0,31989452.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,434F524500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,586.5736183,586.5736183,586.5736183,586.5736183,586.5736183,60314137.0,60314137.0,60314137.0,60314137.0,60314137.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,47414C4100000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,22.76961257,22.76961257,22.76961257,22.76961257,22.76961257,1129819.0,1129819.0,1129819.0,1129819.0,1129819.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,CSC,XRP,2,12.0,12.0,12,12,24,43307.254091245,43307.254091245,74747.08593203,11867.42225046,86614.50818249,32598720.0,32598720.0,60758587.0,4438853.0,65197440.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,FLR,XRP,1,12.0,12.0,12,12,12,1287.32607204,1287.32607204,1287.32607204,1287.32607204,1287.32607204,74638979.0,74638979.0,74638979.0,74638979.0,74638979.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,MAG,XRP,2,12.0,12.0,12,12,24,0.02814279,0.02814279,0.0506694,0.00561618,0.05628558,20359243.5,20359243.5,35107075.0,5611412.0,40718487.0
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,XRP,ADV,1,12.0,12.0,12,12,12,2983490.0,2983490.0,2983490.0,2983490.0,2983490.0,84844.20536974,84844.20536974,84844.20536974,84844.20536974,84844.20536974
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,XRP,BTC,1,12.0,12.0,12,12,12,779712.0,779712.0,779712.0,779712.0,779712.0,1.55e-05,1.55e-05,1.55e-05,1.55e-05,1.55e-05
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,XRP,MAG,1,12.0,12.0,12,12,12,5806896.0,5806896.0,5806896.0,5806896.0,5806896.0,0.00791733,0.00791733,0.00791733,0.00791733,0.00791733
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,XRP,STX,1,12.0,12.0,12,12,12,1487130.0,1487130.0,1487130.0,1487130.0,1487130.0,1976.88214512,1976.88214512,1976.88214512,1976.88214512,1976.88214512
rage6XNumNxjbzhxDKouvKHVx6zxkWJ3gL,XRP,ZRP,1,12.0,12.0,12,12,12,6769880.0,6769880.0,6769880.0,6769880.0,6769880.0,10.37194801,10.37194801,10.37194801,10.37194801,10.37194801
ragwkEWvoEHn9z56YgDtep53SdgPTfE5Zj,5857534200000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,17970873.0,17970873.0,17970873.0,17970873.0,17970873.0
rah4akAvKyoJLYaadbZ62qLvimukwpDGbm,XRP,5852646F67650000000000000000000000000000,1,12.0,12.0,12,12,12,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,20439.448164,20439.448164,20439.448164,20439.448164,20439.448164
rahVDfbr8f5DrZtivjfsaKgZHCRy6jJBRK,4F4D454E50000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,895.0,895.0,895.0,895.0,895.0,82656.0,82656.0,82656.0,82656.0,82656.0
rahfhzYybxEJPhuWoCr527U2cyz9f7J47A,XMZ,XRP,1,15.0,15.0,15,15,15,0.2,0.2,0.2,0.2,0.2,62240.0,62240.0,62240.0,62240.0,62240.0
rahoytYWX2eiXSNLCAhexsaqU8EcywanQZ,4457686970730000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.1,0.1,0.1,0.1,0.1,720000.0,720000.0,720000.0,720000.0,720000.0
rahoytYWX2eiXSNLCAhexsaqU8EcywanQZ,556E6976657273616C0000000000000000000000,XRP,1,15.0,15.0,15,15,15,500.0,500.0,500.0,500.0,500.0,5.0,5.0,5.0,5.0,5.0
rai6j2sCP8YVk8nu7pezimaZobYxuaU3W8,XRP,434F524500000000000000000000000000000000,1,15.0,15.0,15,15,15,2700390.0,2700390.0,2700390.0,2700390.0,2700390.0,4.17693772065655,4.17693772065655,4.17693772065655,4.17693772065655,4.17693772065655
raiDYLHd6za4PBQwT7USdWyQyptP2gnJbE,534E554200000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,3300.0,3300.0,3300.0,3300.0,3300.0,8246700.0,8246700.0,8246700.0,8246700.0,8246700.0
raiV7NHSicZsMNho1nEXRtccTR9JS8SfZt,5377697373546563680000000000000000000000,XRP,1,15.0,15.0,15,15,15,100.000144,100.000144,100.000144,100.000144,100.000144,1000001.0,1000001.0,1000001.0,1000001.0,1000001.0
raiasyep9ybxneQzMye2X6DdWAASSV4vx1,XBG,XRP,1,15.0,15.0,15,15,15,51780.0,51780.0,51780.0,51780.0,51780.0,36246000.0,36246000.0,36246000.0,36246000.0,36246000.0
rajQGCYdTV5wBEaDcCk1YAtLQNnyXKGFhU,XRP,SCS,1,12.0,12.0,12,12,12,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,1809.8,1809.8,1809.8,1809.8,1809.8
rajX24AbMgLSYCqpqb5FQvz86Ch9Tkeiwm,XRP,XWM,1,15.0,15.0,15,15,15,150143300.0,150143300.0,150143300.0,150143300.0,150143300.0,1291.0,1291.0,1291.0,1291.0,1291.0
rajZ2pSLdipiZFxus9HJDULRyxWAU6FUHM,XHN,XRP,1,12.0,12.0,12,12,12,0.6,0.6,0.6,0.6,0.6,30100000.0,30100000.0,30100000.0,30100000.0,30100000.0
rajnX8sGTfLgVuFb9khHnWdTcg8PhsQ1xg,XRP,78436F696E000000000000000000000000000000,1,15.0,15.0,15,15,15,25600000.0,25600000.0,25600000.0,25600000.0,25600000.0,20.0,20.0,20.0,20.0,20.0
rak8kfACX8aHVeh1XuxJnSLG4TipwkicQC,5850554E4B000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.005,0.005,0.005,0.005,0.005,1.0,1.0,1.0,1.0,1.0
rakEx66zRwPyYoegds85gFTh4hWhiwmnNs,5852534849420000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,7785989163.379125,7785989163.379125,7785989163.379125,7785989163.379125,7785989163.379125,6497375.0,6497375.0,6497375.0,6497375.0,6497375.0
rakFxBRdrT1Rf4v4p8CQ6SQvRodmCS4437,5065617300000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,8.0,8.0,8.0,8.0,8.0,7884000.0,7884000.0,7884000.0,7884000.0,7884000.0
rakFxBRdrT1Rf4v4p8CQ6SQvRodmCS4437,XRP,STX,1,12.0,12.0,12,12,12,31866.0,31866.0,31866.0,31866.0,31866.0,2.60202047,2.60202047,2.60202047,2.60202047,2.60202047
rakHL6C1eHWL1xGfG1XZ561atygmS4kQPV,XRP,584D455441000000000000000000000000000000,1,2508.0,2508.0,2508,2508,2508,50120.0,50120.0,50120.0,50120.0,50120.0,10.0,10.0,10.0,10.0,10.0
rakJtHrQBGB7VTL9mjcGRQiZLpXM7FPhtP,47414C4100000000000000000000000000000000,XRP,237,150.0,150.0,150,150,35550,21139.225483,34640.8271564346,178207.158223,645.285288,8209876.036075,1591018774.0,2571179617.628692,14130733063.0,23171074.0,609369569378.0
rakJtHrQBGB7VTL9mjcGRQiZLpXM7FPhtP,XRP,47414C4100000000000000000000000000000000,324,150.0,150.0,150,150,48600,4807085766.0,5046580392.024692,15345544230.0,40565336.0,1635092047016.0,64512.890691,79102.25408113889,323323.227921,512.03153,25629130.322289
rakhLCsBSzkbc47ZnuJvRq2pwW35SiuSn,436F6465436F696E000000000000000000000000,XRP,1,15.0,15.0,15,15,15,60000.0,60000.0,60000.0,60000.0,60000.0,17016000.0,17016000.0,17016000.0,17016000.0,17016000.0
rakhLCsBSzkbc47ZnuJvRq2pwW35SiuSn,4769667400000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,2757.0,2757.0,2757.0,2757.0,2757.0,1441083.0,1441083.0,1441083.0,1441083.0,1441083.0
rakhLCsBSzkbc47ZnuJvRq2pwW35SiuSn,XRP,4C55534400000000000000000000000000000000,1,15.0,15.0,15,15,15,9600000.0,9600000.0,9600000.0,9600000.0,9600000.0,300000.0,300000.0,300000.0,300000.0,300000.0
rakhLCsBSzkbc47ZnuJvRq2pwW35SiuSn,XRP,584C495354000000000000000000000000000000,1,15.0,15.0,15,15,15,18750000.0,18750000.0,18750000.0,18750000.0,18750000.0,100.0,100.0,100.0,100.0,100.0
rakmuXK3Mtg6Z9shh8thBtGnVYwfHKtGMb,SSE,XRP,1,12.0,12.0,12,12,12,0.589,0.589,0.589,0.589,0.589,6750000.0,6750000.0,6750000.0,6750000.0,6750000.0
rakoVJqdMtwRoVvuLtjYJRVjGrhwNPgiR2,DSF,XRP,1,12.0,12.0,12,12,12,159883.0,159883.0,159883.0,159883.0,159883.0,159883.0,159883.0,159883.0,159883.0,159883.0
ram38vDq2FgkY9reyrTo6diBtv23qpMPFH,USD,XRP,3,10.0,10.0,10,10,30,8.79,89.172871,253.438613,5.29,267.518613,13668170.0,159039457.66666666,454199202.0,9251001.0,477118373.0
ram38vDq2FgkY9reyrTo6diBtv23qpMPFH,XRP,USD,1,10.0,10.0,10,10,10,5084690.0,5084690.0,5084690.0,5084690.0,5084690.0,3.11,3.11,3.11,3.11,3.11
ram3y2UhbywPNwtuCqVSrW3jmpkynGUV43,5852504C33444150455300000000000000000000,XRP,1,12.0,12.0,12,12,12,0.025,0.025,0.025,0.025,0.025,3731.0,3731.0,3731.0,3731.0,3731.0
ramEK21VhDQBrf8ctiM67uW1eRHG8fSZs5,4655454C00000000000000000000000000000000,XRP,1,10.0,10.0,10,10,10,1000.0,1000.0,1000.0,1000.0,1000.0,66666.0,66666.0,66666.0,66666.0,66666.0
ramPEmesTDMoGKDdoXDen4KFeQeneFoiT1,534F4C4F00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,13.86540264650284,13.86540264650284,13.86540264650284,13.86540264650284,13.86540264650284,30212712.0,30212712.0,30212712.0,30212712.0,30212712.0
ramU9Ee1MZC7hzjvPxFZDjWo1qN2s94zH8,XRP,CSC,1,18.0,18.0,18,18,18,1049500000.0,1049500000.0,1049500000.0,1049500000.0,1049500000.0,500000.0,500000.0,500000.0,500000.0,500000.0
ramWLbFS77zTJ53wetyJ36yZo7SepdkXmT,534F4C4F00000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,150.0,150.0,150.0,150.0,150.0,253500000.0,253500000.0,253500000.0,253500000.0,253500000.0
ramWLbFS77zTJ53wetyJ36yZo7SepdkXmT,XRP,534F4C4F00000000000000000000000000000000,1,15.0,15.0,15,15,15,11800000.0,11800000.0,11800000.0,11800000.0,11800000.0,20.0,20.0,20.0,20.0,20.0
ramboSQ2JVigZfqoLbEFz4dhXiUvxxRf7g,WAR,XRP,3,12.0,12.0,12,12,36,82645.0568,78034.50420000001,89862.2792,61596.1766,234103.51260000002,8263679.0,7802669.666666667,8985329.0,6159001.0,23408009.0
ramboSQ2JVigZfqoLbEFz4dhXiUvxxRf7g,XRP,WAR,2,12.0,12.0,12,12,24,4330450.0,4330450.0,4983000.0,3677900.0,8660900.0,43304.3889155,43304.3889155,49829.570568,36779.207263,86608.777831
ramboSQ2JVigZfqoLbEFz4dhXiUvxxRf7g,XUP,XRP,1,6662.0,6662.0,6662,6662,6662,39.1181,39.1181,39.1181,39.1181,39.1181,39118889.0,39118889.0,39118889.0,39118889.0,39118889.0
ramdNEkSdXAFzdmq3U27U1qw54gWsV4Rkq,666,XRP,1,20.0,20.0,20,20,20,550.0,550.0,550.0,550.0,550.0,5500.0,5500.0,5500.0,5500.0,5500.0
ramkVWMcBsrsMu3xRZgdfqGqbmWSQwPiHk,785354494B000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,5793.0,5793.0,5793.0,5793.0,5793.0,53349474.0,53349474.0,53349474.0,53349474.0,53349474.0
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,24414C4558000000000000000000000000000000,4249547800000000000000000000000000000000,2,10.0,10.0,10,10,20,11.111314846616256,11.111314846616256,21.36804543870986,0.854584254522654,22.222629693232513,3.0120891645002925e-05,3.0120891645002925e-05,5.627317823100353e-05,3.968605059002321e-06,6.024178329000585e-05
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,24414C4558000000000000000000000000000000,44524F5000000000000000000000000000000000,2,10.0,10.0,10,10,20,273.8727881147493,273.8727881147493,545.8945396994587,1.851036530039928,547.7455762294986,0.016229461858476544,0.016229461858476544,0.0324265152223904,3.240849456269015e-05,0.03245892371695309
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,24464C4950505900000000000000000000000000,4249547800000000000000000000000000000000,1,10.0,10.0,10,10,10,0.0022770267172528,0.0022770267172528,0.0022770267172528,0.0022770267172528,0.0022770267172528,3.434133234603203e-05,3.434133234603203e-05,3.434133234603203e-05,3.434133234603203e-05,3.434133234603203e-05
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,245354454C4C41524C554D454E53000000000000,4249547800000000000000000000000000000000,1,10.0,10.0,10,10,10,50748.85192289698,50748.85192289698,50748.85192289698,50748.85192289698,50748.85192289698,1.846632625605204e-05,1.846632625605204e-05,1.846632625605204e-05,1.846632625605204e-05,1.846632625605204e-05
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,245354454C4C41524C554D454E53000000000000,XWM,2,10.0,10.0,10,10,20,3345574.921299156,3345574.921299156,3483265.735624264,3207884.106974047,6691149.842598312,6042.058110347227,6042.058110347227,6291.567543212732,5792.548677481721,12084.116220694454
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,262,CTF,1,10.0,10.0,10,10,10,0.0018841881172806,0.0018841881172806,0.0018841881172806,0.0018841881172806,0.0018841881172806,0.0035159128778712,0.0035159128778712,0.0035159128778712,0.0035159128778712,0.0035159128778712
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,262,LIM,1,10.0,10.0,10,10,10,0.0011753935027318,0.0011753935027318,0.0011753935027318,0.0011753935027318,0.0011753935027318,7.439215057686439e-06,7.439215057686439e-06,7.439215057686439e-06,7.439215057686439e-06,7.439215057686439e-06
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,404,4249547800000000000000000000000000000000,1,10.0,10.0,10,10,10,24404.67652182467,24404.67652182467,24404.67652182467,24404.67652182467,24404.67652182467,0.0010741844452718,0.0010741844452718,0.0010741844452718,0.0010741844452718,0.0010741844452718
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,404,4368617269747900000000000000000000000000,2,10.0,10.0,10,10,20,92416.45873608561,92416.45873608561,100772.7761232428,84060.14134892842,184832.91747217122,5632731315.905592,5632731315.905592,8952134503.467632,2313328128.343551,11265462631.811184
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,404,5341564500000000000000000000000000000000,1,10.0,10.0,10,10,10,101799.6586399209,101799.6586399209,101799.6586399209,101799.6586399209,101799.6586399209,0.0053320000172474,0.0053320000172474,0.0053320000172474,0.0053320000172474,0.0053320000172474
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,41524D5900000000000000000000000000000000,4249547800000000000000000000000000000000,1,10.0,10.0,10,10,10,0.1064952950602749,0.1064952950602749,0.1064952950602749,0.1064952950602749,0.1064952950602749,4.24581233020522e-06,4.24581233020522e-06,4.24581233020522e-06,4.24581233020522e-06,4.24581233020522e-06
rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,41524D5900000000000000000000000000000000,62756C6C00000000000000000000000000000000,1,10.0,10.0,10,10,10,1.5902161635771,1.5902161635771,1.5902161635771,1.5902161635771,1.5902161635771,30.80109838048584,30.80109838048584,30.80109838048584,30.80109838048584,30.80109838048584
